pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
Temperate	X	19832520	19842519	0.0036682649595854	180	0.66028769272537	3	179.17857142857
TH	X	19832520	19842519	0.0019085990013646	180	0.34354782024563	2	179.72631578947
NWD	X	19842520	19852519	0	25	0	0	25
ID	X	19842520	19852519	0	25	0	0	25
Hubei	X	19842520	19852519	0	25	0	0	25
Quebec	X	19842520	19852519	0	25	0	0	25
TD1	X	19842520	19852519	0	25	0	0	25
TD2	X	19842520	19852519	0	25	0	0	25
TD3	X	19842520	19852519	0	25	0	0	25
KD	X	19842520	19852519	0	25	0	0	25
AD	X	19842520	19852519	0	25	0	0	24.9375
Tropical	X	19842520	19852519	0.0053443991893715	25	0.13360997973429	1	24.966067864271
Temperate	X	19842520	19852519	0	25	0	0	25
TH	X	19842520	19852519	0	25	0	0	24.978947368421
NWD	X	19852520	19862519	0.0023374238250271	165	0.38567493112948	1	164.75
ID	X	19852520	19862519	0.0026542800265428	165	0.43795620437956	1	165
Hubei	X	19852520	19862519	0.0066115702479339	165	1.0909090909091	2	165
Quebec	X	19852520	19862519	0.012121212121212	165	2	2	165
TD1	X	19852520	19862519	0.0026711751734206	165	0.4407439036144	2	164.44444444444
TD2	X	19852520	19862519	0.0038115416062751	165	0.62890436503539	2	164.42857142857
TD3	X	19852520	19862519	0.0053085600530856	165	0.87591240875912	2	165
KD	X	19852520	19862519	0.0034166013554024	165	0.5637392236414	2	165
AD	X	19852520	19862519	0.0033057851239669	165	0.54545454545455	1	148.03125
Tropical	X	19852520	19862519	0.0016197316723522	165	0.26725572593812	2	161.75848303393
Temperate	X	19852520	19862519	0.0039580655360098	165	0.65308081344161	3	164.78571428571
TH	X	19852520	19862519	0.0052071708386363	165	0.85918318837499	5	164.46315789474
NWD	X	19862520	19872519	0	215	0	0	213.5
ID	X	19862520	19872519	0.0040740112035308	215	0.87591240875912	2	215
Hubei	X	19862520	19872519	0.01038961038961	210	2.1818181818182	4	208
Quebec	X	19862520	19872519	0.0046511627906977	215	1	1	215
TD1	X	19862520	19872519	0.0020585771546272	215	0.44259408824484	2	213.2962962963
TD2	X	19862520	19872519	0.0069110369784109	182	1.2578087300708	4	178.85714285714
TD3	X	19862520	19872519	0.0042520019842676	206	0.87591240875912	2	206
KD	X	19862520	19872519	0.0079774418439821	212	1.6912176709242	6	201.9
AD	X	19862520	19872519	0.010871188339597	214	2.3264343046737	11	203.96875
Tropical	X	19862520	19872519	0.0074825392893955	215	1.60874594722	12	212.84830339321
Temperate	X	19862520	19872519	0.00609147970654	215	1.3096681369061	6	209.14285714286
TH	X	19862520	19872519	0.0023997628180943	215	0.51594900589027	3	212.03157894737
NWD	X	19872520	19882519	0	216	0	0	216
ID	X	19872520	19882519	0.0020561324149275	213	0.43795620437956	1	212
Hubei	X	19872520	19882519	0.01038961038961	210	2.1818181818182	4	208
Quebec	X	19872520	19882519	0.013100436681223	229	3	3	229
TD1	X	19872520	19882519	0.00086737889127265	253	0.21944685949198	1	220.92592592593
TD2	X	19872520	19882519	0.0073562407725386	216	1.5889480068683	5	209.57142857143
TD3	X	19872520	19882519	0	213	0	0	206
KD	X	19872520	19882519	0.005360114759133	212	1.1363443289362	4	201.7
AD	X	19872520	19882519	0.0059021564760557	216	1.274865798828	6	198.25
Tropical	X	19872520	19882519	0.0049429130984066	271	1.3395294496682	10	218.81636726547
Temperate	X	19872520	19882519	0.0033302582936397	262	0.87252767293359	4	224.10714285714
TH	X	19872520	19882519	0.0019180428822093	269	0.51595353531431	3	220.54736842105
NWD	X	19882520	19892519	0	277	0	0	277
ID	X	19882520	19892519	0	277	0	0	277
Hubei	X	19882520	19892519	0.0098457499179521	277	2.7272727272727	5	277
Quebec	X	19882520	19892519	0	277	0	0	277
TD1	X	19882520	19892519	0.00079222692957393	277	0.21944685949198	1	276.55555555556
TD2	X	19882520	19892519	0.0056760321754096	277	1.5722609125885	5	276.57142857143
TD3	X	19882520	19892519	0	277	0	0	276.33333333333
KD	X	19882520	19892519	0.0071230587824726	277	1.9730872827449	7	276.4
AD	X	19882520	19892519	0.0076777745207973	277	2.1267435422609	10	273.125
Tropical	X	19882520	19892519	0.0033759106323264	277	0.93512724515442	7	276.61477045908
Temperate	X	19882520	19892519	0.0039358168859716	277	1.0902212774141	5	276.46428571429
TH	X	19882520	19892519	0.0018603672576478	277	0.51532173036845	3	276.82105263158
NWD	X	19892520	19902519	0.0019380649805501	398	0.77134986225895	2	398
ID	X	19892520	19902519	0.0011003924733155	398	0.43795620437956	1	398
Hubei	X	19892520	19902519	0.0082229328460484	398	3.2727272727273	6	398
Quebec	X	19892520	19902519	0	398	0	0	398
TD1	X	19892520	19902519	0.0016541220564722	398	0.65834057847594	3	396.18518518519
TD2	X	19892520	19902519	0.0039504043029861	398	1.5722609125885	5	397
TD3	X	19892520	19902519	0	398	0	0	389.33333333333
KD	X	19892520	19902519	0.0070821510507714	398	2.818696118207	10	398
AD	X	19892520	19902519	0.0063767043526917	398	2.5379283323713	12	397.9375
Tropical	X	19892520	19902519	0.002686350552627	398	1.0691675199456	8	396.94211576846
Temperate	X	19892520	19902519	0.0021966857486056	398	0.87428092794503	4	397.64285714286
TH	X	19892520	19902519	0.00086724246451926	398	0.34516250087866	2	395.07368421053
NWD	X	19902520	19912519	0.0020352239109735	379	0.77134986225895	2	378
ID	X	19902520	19912519	0	379	0	0	379
Hubei	X	19902520	19912519	0.0043175821539938	379	1.6363636363636	3	379
Quebec	X	19902520	19912519	0.010554089709763	379	4	4	379
TD1	X	19902520	19912519	0	379	0	0	376.66666666667
TD2	X	19902520	19912519	0.0016593782718612	379	0.62890436503539	2	378.71428571429
TD3	X	19902520	19912519	0.0057777863374612	379	2.1897810218978	5	379
KD	X	19902520	19912519	0.0052060350468204	379	1.9730872827449	7	378.9
AD	X	19902520	19912519	0.0044642538827991	379	1.6919522215809	8	378.71875
Tropical	X	19902520	19912519	0.0028198871369095	379	1.0687372248887	8	378.37325349301
Temperate	X	19902520	19912519	0.0023068098362666	379	0.87428092794503	4	378.25
TH	X	19902520	19912519	0.00090728616888271	379	0.34386145800655	2	378.27368421053
NWD	X	19912520	19922519	0	64	0	0	63.75
ID	X	19912520	19922519	0	64	0	0	64
Hubei	X	19912520	19922519	0	64	0	0	64
Quebec	X	19912520	19922519	0	64	0	0	64
TD1	X	19912520	19922519	0	64	0	0	63.62962962963
TD2	X	19912520	19922519	0.004913315351839	64	0.31445218251769	1	63.857142857143
TD3	X	19912520	19922519	0	64	0	0	64
KD	X	19912520	19922519	0.0044042126846985	64	0.2818696118207	1	64
AD	X	19912520	19922519	0.0033045941827751	64	0.21149402769761	1	63.90625
Tropical	X	19912520	19922519	0	64	0	0	63.89620758483
Temperate	X	19912520	19922519	0	64	0	0	64
TH	X	19912520	19922519	0	64	0	0	63.863157894737
NWD	X	19922520	19932519	0.0033683400098644	229	0.77134986225895	2	229
ID	X	19922520	19932519	0.0019124725082077	229	0.43795620437956	1	229
Hubei	X	19922520	19932519	0.0095275903136165	229	2.1818181818182	4	229
Quebec	X	19922520	19932519	0.048034934497817	229	11	11	229
TD1	X	19922520	19932519	0.0028748496876679	229	0.65834057847594	3	228.25925925926
TD2	X	19922520	19932519	0.0054926145417938	229	1.2578087300708	4	228.85714285714
TD3	X	19922520	19932519	0.0076498900328308	229	1.7518248175182	4	228.66666666667
KD	X	19922520	19932519	0.0098469733387145	229	2.2549568945656	8	229
AD	X	19922520	19932519	0.0083119923549278	229	1.9034462492785	9	228.96875
Tropical	X	19922520	19932519	0.002333487192817	229	0.5343685671551	4	228.60479041916
Temperate	X	19922520	19932519	0.0057190748336511	229	1.3096681369061	6	228.60714285714
TH	X	19922520	19932519	0.00075010441101666	229	0.17177391012282	1	228.61052631579
NWD	X	19932520	19942519	0.001050885370925	367	0.38567493112948	1	367
ID	X	19932520	19942519	0.0011933411563476	367	0.43795620437956	1	366.66666666667
Hubei	X	19932520	19942519	0.0044587565023532	367	1.6363636363636	3	367
Quebec	X	19932520	19942519	0.019073569482289	367	7	7	367
TD1	X	19932520	19942519	0.0011991631666228	366	0.43889371898396	2	362.59259259259
TD2	X	19932520	19942519	0.0042840896800776	367	1.5722609125885	5	366.28571428571
TD3	X	19932520	19942519	0.0083533880944331	367	3.0656934306569	7	365
KD	X	19932520	19942519	0.0076803708942971	367	2.818696118207	10	366.9
AD	X	19932520	19942519	0.0080678920647589	367	2.9609163877665	14	366.84375
Tropical	X	19932520	19942519	0.0018202029834697	367	0.66801449493338	5	366.27944111776
Temperate	X	19932520	19942519	0.0047501419369366	367	1.7433020908557	8	366.39285714286
TH	X	19932520	19942519	0.00046804880142457	367	0.17177391012282	1	362.74736842105
NWD	X	19942520	19952519	0.006234929602555	433	2.6997245179063	7	431
ID	X	19942520	19952519	0.0010114461994909	433	0.43795620437956	1	427
Hubei	X	19942520	19952519	0.007558261599832	433	3.2727272727273	6	433
Quebec	X	19942520	19952519	0.018475750577367	433	8	8	433
TD1	X	19942520	19952519	0.0040544454409604	433	1.7555748759358	8	428.37037037037
TD2	X	19942520	19952519	0.0044082081661359	428	1.8867130951062	6	415.28571428571
TD3	X	19942520	19952519	0	433	0	0	419.66666666667
KD	X	19942520	19952519	0.003905814482504	433	1.6912176709242	6	432.9
AD	X	19942520	19952519	0.0048843886304297	433	2.1149402769761	10	432.71875
Tropical	X	19942520	19952519	0.0015428408310126	433	0.66805007982847	5	432.17964071856
Temperate	X	19942520	19952519	0.0050356640989105	433	2.1804425548283	10	432.07142857143
TH	X	19942520	19952519	0.0039721457158859	433	1.7199390949786	10	421.96842105263
NWD	X	19952520	19962519	0.013774104683196	28	0.38567493112948	1	28
ID	X	19952520	19962519	0	28	0	0	28
Hubei	X	19952520	19962519	0	28	0	0	28
Quebec	X	19952520	19962519	0	28	0	0	28
TD1	X	19952520	19962519	0	28	0	0	28
TD2	X	19952520	19962519	0	28	0	0	27.857142857143
TD3	X	19952520	19962519	0	28	0	0	28
KD	X	19952520	19962519	0	28	0	0	27.9
AD	X	19952520	19962519	0	28	0	0	27.96875
Tropical	X	19952520	19962519	0	28	0	0	27.952095808383
Temperate	X	19952520	19962519	0	28	0	0	27.964285714286
TH	X	19952520	19962519	0	28	0	0	27.968421052632
NWD	X	19962520	19972519	0.0025043826696719	154	0.38567493112948	1	154
ID	X	19962520	19972519	0.0028438714570101	154	0.43795620437956	1	154
Hubei	X	19962520	19972519	0	154	0	0	154
Quebec	X	19962520	19972519	0.012987012987013	154	2	2	154
TD1	X	19962520	19972519	0.0014249796070908	154	0.21944685949198	1	153.85185185185
TD2	X	19962520	19972519	0	154	0	0	154
TD3	X	19962520	19972519	0.0028438714570101	154	0.43795620437956	1	153.66666666667
KD	X	19962520	19972519	0.0073212886187195	154	1.1274784472828	4	154
AD	X	19962520	19972519	0.0096133648953458	154	1.4804581938833	7	153.96875
Tropical	X	19962520	19972519	0.0017347312187436	154	0.26714860768652	2	153.8622754491
Temperate	X	19962520	19972519	0.0014135948342892	154	0.21769360448054	1	153.89285714286
TH	X	19962520	19972519	0.0011154150007975	154	0.17177391012282	1	153.87368421053
NWD	X	19972520	19982519	0.0057779015899547	267	1.5426997245179	4	267
ID	X	19972520	19982519	0.0049208562289838	267	1.3138686131387	3	267
Hubei	X	19972520	19982519	0.0040858018386108	267	1.0909090909091	2	267
Quebec	X	19972520	19982519	0.01498127340824	267	4	4	267
TD1	X	19972520	19982519	0.0041094917507861	267	1.0972342974599	5	266.88888888889
TD2	X	19972520	19982519	0	267	0	0	266.71428571429
TD3	X	19972520	19982519	0.0082014270483064	267	2.1897810218978	5	262.66666666667
KD	X	19972520	19982519	0.0052784571502004	267	1.4093480591035	5	266.9
AD	X	19972520	19982519	0.0063368997062954	267	1.6919522215809	8	266.875
Tropical	X	19972520	19982519	0.0030024721331938	267	0.80166005956276	6	266.58483033932
Temperate	X	19972520	19982519	0.0040897922562755	267	1.0919745324256	5	266.75
TH	X	19972520	19982519	0.0038600878679285	267	1.0306434607369	6	266.24210526316
NWD	X	19982520	19992519	0.0049828802471509	387	1.9283746556474	5	387
ID	X	19982520	19992519	0.0022633395575171	387	0.87591240875912	2	387
Hubei	X	19982520	19992519	0.0042283298097252	387	1.6363636363636	3	387
Quebec	X	19982520	19992519	0.0077519379844961	387	3	3	387
TD1	X	19982520	19992519	0.0034022768913485	387	1.3166811569519	6	386.37037037037
TD2	X	19982520	19992519	0.0024376138179666	387	0.94335654755308	3	386
TD3	X	19982520	19992519	0.0045266791150342	387	1.7518248175182	4	380.66666666667
KD	X	19982520	19992519	0.0021850357505481	387	0.84560883546211	3	386.9
AD	X	19982520	19992519	0.0021859847824042	387	0.84597611079043	4	386.9375
Tropical	X	19982520	19992519	0.0034520857476932	387	1.3359571843573	10	386.17365269461
Temperate	X	19982520	19992519	0.0022545934701126	387	0.87252767293359	4	386.67857142857
TH	X	19982520	19992519	0.0022201115978682	387	0.85918318837499	5	386.46315789474
NWD	X	19992520	20002519	NA	0	0	0	0
ID	X	19992520	20002519	NA	0	0	0	0
Hubei	X	19992520	20002519	NA	0	0	0	0
Quebec	X	19992520	20002519	NA	0	0	0	0
TD1	X	19992520	20002519	NA	0	0	0	0
TD2	X	19992520	20002519	NA	0	0	0	0
TD3	X	19992520	20002519	NA	0	0	0	0
KD	X	19992520	20002519	NA	0	0	0	0
AD	X	19992520	20002519	NA	0	0	0	0
Tropical	X	19992520	20002519	NA	0	0	0	0
Temperate	X	19992520	20002519	NA	0	0	0	0
TH	X	19992520	20002519	NA	0	0	0	0
NWD	X	20002520	20012519	0.0047033528186522	246	1.1570247933884	3	245.25
ID	X	20002520	20012519	0.0017803097739007	246	0.43795620437956	1	246
Hubei	X	20002520	20012519	0.0088691796008869	246	2.1818181818182	4	246
Quebec	X	20002520	20012519	0.01025641025641	195	2	2	195
TD1	X	20002520	20012519	0.0026761812133168	246	0.65834057847594	3	243.33333333333
TD2	X	20002520	20012519	0.001361264859384	231	0.31445218251769	1	228.14285714286
TD3	X	20002520	20012519	0.0017803097739007	246	0.43795620437956	1	243.66666666667
KD	X	20002520	20012519	0.0037919678720274	223	0.84560883546211	3	217.8
AD	X	20002520	20012519	0.0066091883655502	224	1.4804581938833	7	215.375
Tropical	X	20002520	20012519	0.0016304159381652	246	0.40108232078863	3	245.3253493014
Temperate	X	20002520	20012519	0.0017698667030938	246	0.43538720896107	2	245.10714285714
TH	X	20002520	20012519	0.0027994832851378	246	0.68867288814389	4	245.32631578947
NWD	X	20012520	20022519	0	278	0	0	277.25
ID	X	20012520	20022519	0	278	0	0	278
Hubei	X	20012520	20022519	0	304	0	0	291
Quebec	X	20012520	20022519	0.028776978417266	278	8	8	278
TD1	X	20012520	20022519	0.0015787543848344	278	0.43889371898396	2	276.92592592593
TD2	X	20012520	20022519	0	278	0	0	273.85714285714
TD3	X	20012520	20022519	0.0015753820301423	278	0.43795620437956	1	278
KD	X	20012520	20022519	0.0030417584009428	278	0.84560883546211	3	277.9
AD	X	20012520	20022519	0.0038038494190217	278	1.057470138488	5	277.75
Tropical	X	20012520	20022519	0.0018889665381375	371	0.70080658564901	5	315.12974051896
Temperate	X	20012520	20022519	0	278	0	0	277.92857142857
TH	X	20012520	20022519	0.0025189710949378	278	0.70027396439272	4	275.27368421053
NWD	X	20022520	20032519	0.0023516764093261	328	0.77134986225895	2	328
ID	X	20022520	20032519	0.0013352323304255	328	0.43795620437956	1	328
Hubei	X	20022520	20032519	0.0016629711751663	328	0.54545454545455	1	328
Quebec	X	20022520	20032519	0.0030487804878049	328	1	1	328
TD1	X	20022520	20032519	0.0026761812133168	328	0.87778743796792	4	327.59259259259
TD2	X	20022520	20032519	0.0019173913568152	328	0.62890436503539	2	327.28571428571
TD3	X	20022520	20032519	0.002670464660851	328	0.87591240875912	2	325.33333333333
KD	X	20022520	20032519	0.0060155100083686	328	1.9730872827449	7	327.9
AD	X	20022520	20032519	0.0051583909194538	328	1.6919522215809	8	326.6875
Tropical	X	20022520	20032519	0.0048884985059375	328	1.6034275099475	12	327.2375249501
Temperate	X	20022520	20032519	0.0013274000273203	328	0.43538720896107	2	327.57142857143
TH	X	20022520	20032519	0.0010493281255838	328	0.34417962519149	2	327.34736842105
NWD	X	20032520	20042519	0	2	0	0	2
ID	X	20032520	20042519	0	2	0	0	2
Hubei	X	20032520	20042519	0	2	0	0	2
Quebec	X	20032520	20042519	0	2	0	0	2
TD1	X	20032520	20042519	0	2	0	0	1.962962962963
TD2	X	20032520	20042519	0	2	0	0	2
TD3	X	20032520	20042519	0	2	0	0	2
KD	X	20032520	20042519	0	2	0	0	2
AD	X	20032520	20042519	0	2	0	0	2
Tropical	X	20032520	20042519	0	2	0	0	1.995983935743
Temperate	X	20032520	20042519	0	2	0	0	2
TH	X	20032520	20042519	0	2	0	0	1.9894736842105
NWD	X	20042520	20052519	0.0042381860563679	182	0.77134986225895	2	182
ID	X	20042520	20052519	0.0024063527713163	182	0.43795620437956	1	182
Hubei	X	20042520	20052519	0.005994005994006	182	1.0909090909091	2	182
Quebec	X	20042520	20052519	0.016483516483516	182	3	3	182
TD1	X	20042520	20052519	0.0012057519752307	182	0.21944685949198	1	181.85185185185
TD2	X	20042520	20052519	0	182	0	0	182
TD3	X	20042520	20052519	0.0024063527713163	182	0.43795620437956	1	182
KD	X	20042520	20052519	0.0061949365235319	182	1.1274784472828	4	182
AD	X	20042520	20052519	0.0046482203889584	182	0.84597611079043	4	182
Tropical	X	20042520	20052519	0.00073412076777081	182	0.13360997973429	1	181.68662674651
Temperate	X	20042520	20052519	0.0059902267989787	182	1.0902212774141	5	181.85714285714
TH	X	20042520	20052519	0.0018928201261121	182	0.3444932629524	2	181.77894736842
NWD	X	20052520	20062519	0.0091827364554637	42	0.38567493112948	1	42
ID	X	20052520	20062519	0.010427528675704	42	0.43795620437956	1	42
Hubei	X	20052520	20062519	0.012987012987013	42	0.54545454545455	1	42
Quebec	X	20052520	20062519	0.023809523809524	42	1	1	42
TD1	X	20052520	20062519	0.0052249252259995	42	0.21944685949198	1	41.962962962963
TD2	X	20052520	20062519	0.0074869567266118	42	0.31445218251769	1	41.714285714286
TD3	X	20052520	20062519	0.010427528675704	42	0.43795620437956	1	41.666666666667
KD	X	20052520	20062519	0.0067111812338262	42	0.2818696118207	1	42
AD	X	20052520	20062519	0.0050355720880383	42	0.21149402769761	1	41.8125
Tropical	X	20052520	20062519	0	42	0	0	41.880239520958
Temperate	X	20052520	20062519	0.0052249252259995	42	0.21944685949198	1	41.964285714286
TH	X	20052520	20062519	0.0041048979778256	42	0.17240571506867	1	41.873684210526
NWD	X	20062520	20072519	0	107	0	0	106.25
ID	X	20062520	20072519	0	107	0	0	107
Hubei	X	20062520	20072519	0.010195412064571	107	1.0909090909091	2	107
Quebec	X	20062520	20072519	0.0093457943925234	107	1	1	107
TD1	X	20062520	20072519	0	107	0	0	106.92592592593
TD2	X	20062520	20072519	0.0029388054440906	107	0.31445218251769	1	106.85714285714
TD3	X	20062520	20072519	0.0040930486390613	107	0.43795620437956	1	106
KD	X	20062520	20072519	0.0052685908751533	107	0.5637392236414	2	107
AD	X	20062520	20072519	0.0019765796981085	107	0.21149402769761	1	107
Tropical	X	20062520	20072519	0.0024977187617997	107	0.26725590751257	2	106.67864271457
Temperate	X	20062520	20072519	0.0020345196680424	107	0.21769360448054	1	106.89285714286
TH	X	20062520	20072519	0.0032195632051626	107	0.3444932629524	2	106.84210526316
NWD	X	20072520	20082519	0	63	0	0	63
ID	X	20072520	20082519	0	63	0	0	63
Hubei	X	20072520	20082519	0.0086580086580087	63	0.54545454545455	1	63
Quebec	X	20072520	20082519	0	63	0	0	63
TD1	X	20072520	20082519	0	63	0	0	62.777777777778
TD2	X	20072520	20082519	0.0049913044844078	63	0.31445218251769	1	62.428571428571
TD3	X	20072520	20082519	0	63	0	0	63
KD	X	20072520	20082519	0.013422362467652	63	0.84560883546211	3	63
AD	X	20072520	20082519	0.0067140961173844	63	0.42298805539521	2	62.96875
Tropical	X	20072520	20082519	0.0042438618849961	63	0.26736329875475	2	62.89620758483
Temperate	X	20072520	20082519	0.0034832834839997	63	0.21944685949198	1	62.892857142857
TH	X	20072520	20082519	0	63	0	0	62.957894736842
NWD	X	20082520	20092519	0.0016890872896181	685	1.1570247933884	3	685
ID	X	20082520	20092519	0.0012787042463637	685	0.87591240875912	2	683.66666666667
Hubei	X	20082520	20092519	0.0095554080955541	685	6.5454545454545	12	684
Quebec	X	20082520	20092519	0.011695906432749	684	8	8	684
TD1	X	20082520	20092519	0.001601801894102	685	1.0972342974599	5	683.92592592593
TD2	X	20082520	20092519	0	685	0	0	684.85714285714
TD3	X	20082520	20092519	0.0025574084927274	685	1.7518248175182	4	684
KD	X	20082520	20092519	0.0028804193908685	685	1.9730872827449	7	684.4
AD	X	20082520	20092519	0.0037050048647756	685	2.5379283323713	12	683.625
Tropical	X	20082520	20092519	0.0025356650414961	685	1.7369305534248	13	683.8502994012
Temperate	X	20082520	20092519	0.0034983692033538	685	2.3963829042973	11	683.07142857143
TH	X	20082520	20092519	0.0017590567657675	685	1.2049538845508	7	683.4
NWD	X	20092520	20102519	0	391	0	0	391
ID	X	20092520	20102519	0.0011200925943211	391	0.43795620437956	1	390
Hubei	X	20092520	20102519	0	391	0	0	391
Quebec	X	20092520	20102519	0	391	0	0	391
TD1	X	20092520	20102519	0.00056124516494113	391	0.21944685949198	1	390.33333333333
TD2	X	20092520	20102519	0.00080422553073579	391	0.31445218251769	1	387.85714285714
TD3	X	20092520	20102519	0	391	0	0	384.33333333333
KD	X	20092520	20102519	0.0014417882957581	391	0.5637392236414	2	391
AD	X	20092520	20102519	0.0010818108833637	391	0.42298805539521	2	390.40625
Tropical	X	20092520	20102519	0.0020503738875162	391	0.80169619001882	6	390.2874251497
Temperate	X	20092520	20102519	0.0016702834103366	391	0.65308081344161	3	389.96428571429
TH	X	20092520	20102519	0.00087863892645942	391	0.34354782024563	2	390.21052631579
NWD	X	20102520	20112519	0.0036044386086867	107	0.38567493112948	1	106.75
ID	X	20102520	20112519	0.0040930486390613	107	0.43795620437956	1	107
Hubei	X	20102520	20112519	0.0050977060322855	107	0.54545454545455	1	107
Quebec	X	20102520	20112519	0.0093457943925234	107	1	1	107
TD1	X	20102520	20112519	0.004101810457794	107	0.43889371898396	2	106.66666666667
TD2	X	20102520	20112519	0	107	0	0	107
TD3	X	20102520	20112519	0	107	0	0	107
KD	X	20102520	20112519	0.00790288631273	107	0.84560883546211	3	106.8
AD	X	20102520	20112519	0.0059297390943254	107	0.63448208309282	3	106.96875
Tropical	X	20102520	20112519	0.0062427901578447	107	0.66797854688938	5	106.8123752495
Temperate	X	20102520	20112519	0.0040690393360848	107	0.43538720896107	2	106.78571428571
TH	X	20102520	20112519	0	107	0	0	106.92631578947
NWD	X	20112520	20122519	0	13	0	0	13
ID	X	20112520	20122519	0	13	0	0	13
Hubei	X	20112520	20122519	0	13	0	0	13
Quebec	X	20112520	20122519	0	13	0	0	13
TD1	X	20112520	20122519	0	13	0	0	13
TD2	X	20112520	20122519	0	13	0	0	13
TD3	X	20112520	20122519	0	13	0	0	8.3333333333333
KD	X	20112520	20122519	0	13	0	0	13
AD	X	20112520	20122519	0.016268771361354	13	0.21149402769761	1	13
Tropical	X	20112520	20122519	0	13	0	0	12.992015968064
Temperate	X	20112520	20122519	0	13	0	0	13
TH	X	20112520	20122519	0	13	0	0	12.968421052632
NWD	X	20122520	20132519	0.0029107541972036	265	0.77134986225895	2	264.5
ID	X	20122520	20132519	0.001652664922187	265	0.43795620437956	1	265
Hubei	X	20122520	20132519	0.0041166380789022	265	1.0909090909091	2	265
Quebec	X	20122520	20132519	0.0037735849056604	265	1	1	265
TD1	X	20122520	20132519	0.0024843040697205	265	0.65834057847594	3	264.62962962963
TD2	X	20122520	20132519	0.0011866120095007	265	0.31445218251769	1	265
TD3	X	20122520	20132519	0.001652664922187	265	0.43795620437956	1	265
KD	X	20122520	20132519	0.0021273178250619	265	0.5637392236414	2	265
AD	X	20122520	20132519	0.002394272011671	265	0.63448208309282	3	264.8125
Tropical	X	20122520	20132519	0.0035299967753592	265	0.93544914547018	7	263.31137724551
Temperate	X	20122520	20132519	0.0024644558997797	265	0.65308081344161	3	263.75
TH	X	20122520	20132519	0.00065180577059405	265	0.17272852920742	1	264.53684210526
NWD	X	20132520	20142519	0.0071275025904426	332	2.3663308600269	6	325.25
ID	X	20132520	20142519	0	332	0	0	331
Hubei	X	20132520	20142519	0.011500547645126	332	3.8181818181818	7	331.5
Quebec	X	20132520	20142519	0.018181818181818	330	6	6	330
TD1	X	20132520	20142519	0.0026439380661684	332	0.87778743796792	4	328.18518518519
TD2	X	20132520	20142519	0.00094714512806534	332	0.31445218251769	1	329.71428571429
TD3	X	20132520	20142519	0.0013191451939143	332	0.43795620437956	1	328
KD	X	20132520	20142519	0.0033960194195265	332	1.1274784472828	4	329.6
AD	X	20132520	20142519	0.0025570088166013	332	0.84892692711162	4	327.28125
Tropical	X	20132520	20142519	0.0016094364194701	332	0.53433289126407	4	331.36327345309
Temperate	X	20132520	20142519	0.0032785181397671	332	1.0884680224027	5	330.39285714286
TH	X	20132520	20142519	0	332	0	0	330.27368421053
NWD	X	20142520	20152519	0.0052118233936416	74	0.38567493112948	1	74
ID	X	20142520	20152519	0.011836654172421	74	0.87591240875912	2	74
Hubei	X	20142520	20152519	0.0073710073710074	74	0.54545454545455	1	74
Quebec	X	20142520	20152519	0.013513513513514	74	1	1	74
TD1	X	20142520	20152519	0.0059309962024859	74	0.43889371898396	2	73.814814814815
TD2	X	20142520	20152519	0.0084987076356134	74	0.62890436503539	2	74
TD3	X	20142520	20152519	0.0059183270862103	74	0.43795620437956	1	74
KD	X	20142520	20152519	0.015236195233551	74	1.1274784472828	4	73.2
AD	X	20142520	20152519	0.011432109605276	74	0.84597611079043	4	73.21875
Tropical	X	20142520	20152519	0.0036110817573931	74	0.26722005004709	2	73.884231536926
Temperate	X	20142520	20152519	0.0029418054659532	74	0.21769360448054	1	73.785714285714
TH	X	20142520	20152519	0.0023255074038342	74	0.17208754788373	1	73.105263157895
NWD	X	20152520	20162519	0.0051768447131473	149	0.77134986225895	2	143.75
ID	X	20152520	20162519	0.004491858506457	195	0.87591240875912	2	186.66666666667
Hubei	X	20152520	20162519	0.0032661948829614	167	0.54545454545455	1	159.5
Quebec	X	20152520	20162519	0.0070422535211268	142	1	1	142
TD1	X	20152520	20162519	0.0013630239719999	161	0.21944685949198	1	144.85185185185
TD2	X	20152520	20162519	0.0016125752949625	195	0.31445218251769	1	155.57142857143
TD3	X	20152520	20162519	0	119	0	0	117.66666666667
KD	X	20152520	20162519	0.0022731420308121	124	0.2818696118207	1	123.3
AD	X	20152520	20162519	0.0071692890744952	118	0.84597611079043	4	110.75
Tropical	X	20152520	20162519	0.0012612376703179	235	0.29639085252471	2	121.4251497006
Temperate	X	20152520	20162519	0.0011221319818584	194	0.21769360448054	1	160.07142857143
TH	X	20152520	20162519	0.00078435575398546	219	0.17177391012282	1	157.48421052632
NWD	X	20162520	20172519	0.007120152574698	325	2.3140495867769	6	325
ID	X	20162520	20172519	0.0013475575519371	325	0.43795620437956	1	325
Hubei	X	20162520	20172519	0.0016835016835017	324	0.54545454545455	1	305
Quebec	X	20162520	20172519	0.0069686411149826	287	2	2	287
TD1	X	20162520	20172519	0.004051326636775	325	1.3166811569519	6	324.7037037037
TD2	X	20162520	20172519	0.00096754517697752	325	0.31445218251769	1	324.42857142857
TD3	X	20162520	20172519	0.0013475575519371	325	0.43795620437956	1	324.66666666667
KD	X	20162520	20172519	0.0086729111329447	325	2.818696118207	10	325
