pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
TD3	X	19310001	19320000	0.0067999533971103	3947	26.839416058394	60	3848
KD	X	19310001	19320000	0.028715214590732	3829	109.95055666791	113	593.1
AD	X	19310001	19320000	0.0043436485535683	330	1.4334040226775	5	222.40625
Tropical	X	19310001	19320000	0.0035170749303547	5127	18.032043167928	127	4035.188
Temperate	X	19310001	19320000	0.0016361864688116	4560	7.4610102977807	34	3874.25
TH	X	19310001	19320000	0.0022037967485026	4139	9.1215147420524	52	3749.2105263158
NWD	X	19320001	19330000	0.0040484990146898	5445	22.044077134986	41	3001.5
ID	X	19320001	19330000	0.0015849761025481	5052	8.007299270073	17	4984.6666666667
Hubei	X	19320001	19330000	0.0053850928551058	5419	29.181818181818	51	5379.5
Quebec	X	19320001	19330000	0.0082166199813259	5355	44	44	5355
TD1	X	19320001	19330000	0.0015496625130932	5081	7.8738352290267	34	4814.6296296296
TD2	X	19320001	19330000	0.0027173243111449	5440	14.782244252629	43	5147
TD3	X	19320001	19330000	0.0052722560881685	5191	27.368281353683	62	5049.3333333333
KD	X	19320001	19330000	0.0092772442152619	4726	43.844256161328	134	4132.3
AD	X	19320001	19330000	0.0065246895399035	2558	16.690155843073	74	2212.96875
Tropical	X	19320001	19330000	0.0024698447321893	5916	14.611601435632	109	5499.3053892216
Temperate	X	19320001	19330000	0.0015103040301646	5481	8.2779763893324	37	4874.6428571429
TH	X	19320001	19330000	0.0026564241965594	5412	14.37656775178	72	4858.9368421053
NWD	X	19330001	19340000	0.0029356666044697	5971	17.528865295289	42	5246.5
ID	X	19330001	19340000	0.0019315005301535	5951	11.494359654944	26	5898
Hubei	X	19330001	19340000	0.0026796347757046	5496	14.727272727273	27	5479
Quebec	X	19330001	19340000	0.0047546272711836	5889	28	28	5889
TD1	X	19330001	19340000	0.0017652273217417	6105	10.776712799233	46	5515.7407407407
TD2	X	19330001	19340000	0.0023194850722098	5959	13.821811545298	43	5394.1428571429
TD3	X	19330001	19340000	0.0020139478800617	5654	11.386861313869	26	5473.6666666667
KD	X	19330001	19340000	0.0085097044063369	4308	36.659806582499	102	3184.4
AD	X	19330001	19340000	0.0060872235870829	4090	24.896744471169	104	3643.34375
Tropical	X	19330001	19340000	0.0035146876600289	6129	21.541520668317	161	5920.3153692615
Temperate	X	19330001	19340000	0.0016206657209433	5976	9.6850983483572	44	5729.1785714286
TH	X	19330001	19340000	0.0019535007144001	6125	11.965191875701	69	5780.3578947368
NWD	X	19340001	19350000	0.0030058091530624	3314	9.9612515332489	23	3104.25
ID	X	19340001	19350000	0.0024620498211265	5209	12.824817518248	28	5024.3333333333
Hubei	X	19340001	19350000	0.0038431762884318	3288	12.636363636364	19	3194
Quebec	X	19340001	19350000	0.0056480380499405	3364	19	19	3364
TD1	X	19340001	19350000	0.0015881163169174	3429	5.4456508507096	22	2875.8888888889
TD2	X	19340001	19350000	0.001736895883997	4994	8.6740580446811	27	4631.5714285714
TD3	X	19340001	19350000	0.0025449654836038	3023	7.6934306569343	15	2968.6666666667
KD	X	19340001	19350000	0.0069448521622026	4666	32.404680188838	97	4230.7
AD	X	19340001	19350000	0.0056147471872316	4708	26.434229757486	111	4063.40625
Tropical	X	19340001	19350000	0.0035916962058828	5335	19.161699258385	140	4757.0359281437
Temperate	X	19340001	19350000	0.0017803122613908	5211	9.2772071941074	36	3323.3214285714
TH	X	19340001	19350000	0.0024148759511632	5104	12.325526854737	55	3184.1157894737
NWD	X	19350001	19360000	0.0040231544128349	4623	18.599042850536	42	3603.5
ID	X	19350001	19360000	0.0026411086314469	5441	14.370272063703	30	5337
Hubei	X	19350001	19360000	0.0044415467992339	4462	19.818181818182	28	4050
Quebec	X	19350001	19360000	0.0073908174692049	4465	33	33	4465
TD1	X	19350001	19360000	0.0021994721556674	5476	12.044309524434	51	5090.4814814815
TD2	X	19350001	19360000	0.0028606814776064	1822	5.2121616521988	15	1250.7142857143
TD3	X	19350001	19360000	0.0032716521213241	4582	14.990710019907	25	4168
KD	X	19350001	19360000	0.0075929653025371	3014	22.885197421847	63	2542.6
AD	X	19350001	19360000	0.0046641072547372	3170	14.785219997517	66	2775.84375
Tropical	X	19350001	19360000	0.0038168366280914	5645	21.546042765576	160	5240.0299401198
Temperate	X	19350001	19360000	0.0030370128571769	5241	15.916984384464	59	4358.1428571429
TH	X	19350001	19360000	0.0031675448389193	5132	16.255840113334	75	4307.8947368421
NWD	X	19360001	19370000	0.010858361071998	2460	26.711568237116	56	1734.25
ID	X	19360001	19370000	0.0064246576525913	1613	10.36297279363	17	1454
Hubei	X	19360001	19370000	0.012573932092004	2075	26.090909090909	42	1954
Quebec	X	19360001	19370000	0.01770997720498	5703	101	101	5703
TD1	X	19360001	19370000	0.0044659727064319	2435	10.874643540162	35	1733.1111111111
TD2	X	19360001	19370000	0.002804300087589	5400	15.143220472981	43	4627.5714285714
TD3	X	19360001	19370000	0.0084575514734142	5537	46.829462508295	98	5302.6666666667
KD	X	19360001	19370000	0.0083261701419879	5059	42.122094748317	136	4587.1
AD	X	19360001	19370000	0.006907376348633	5066	34.992768582175	155	4500.03125
Tropical	X	19360001	19370000	0.0040475564777349	6174	24.989613693535	179	5579.314
Temperate	X	19360001	19370000	0.0035624508520436	5700	20.305969856649	55	1644.7142857143
TH	X	19360001	19370000	0.003727559309447	5674	21.150171521802	69	1595.4
NWD	X	19370001	19380000	0.011944283130904	5243	62.62387645533	118	3977.25
ID	X	19370001	19380000	0.002812018538139	5839	16.419376244194	37	5699.3333333333
Hubei	X	19370001	19380000	0.011247849675797	4809	54.090909090909	90	4628.5
Quebec	X	19370001	19380000	0.017305315203955	4854	84	84	4854
TD1	X	19370001	19380000	0.0033607242367135	5123	17.216990264683	66	4168.037037037
TD2	X	19370001	19380000	0.0071916630645172	5049	36.310706812747	99	4262
TD3	X	19370001	19380000	0.0078450666415492	4699	36.86396814864	75	4474.3333333333
KD	X	19370001	19380000	0.0089674963163545	4264	38.237404292935	110	3854.2
AD	X	19370001	19380000	0.0078536522437256	4439	34.862362309898	131	3720.78125
Tropical	X	19370001	19380000	0.003754332883111	5852	21.970356031965	159	5234.4788732394
Temperate	X	19370001	19380000	0.0064169446808177	5759	36.955184416829	136	4934.3214285714
TH	X	19370001	19380000	0.0055072315928884	5799	31.93643600716	148	4773.4042553191
NWD	X	19380001	19390000	0.011113476795162	2531	28.128209768555	64	2110.5
ID	X	19380001	19390000	0.002550646977694	5417	13.816854678169	28	5267
Hubei	X	19380001	19390000	0.013358941527956	2130	28.454545454545	48	1997
Quebec	X	19380001	19390000	0.025279533300924	2057	52	52	2057
TD1	X	19380001	19390000	0.0026002588896108	5440	14.145408359483	54	3169.8888888889
TD2	X	19380001	19390000	0.012701704407466	3996	50.756010812233	137	3258.8571428571
TD3	X	19380001	19390000	0.010357557226284	2127	22.030524220305	47	1934.3333333333
KD	X	19380001	19390000	0.015751323276004	2436	38.370223500346	72	1674.7
AD	X	19380001	19390000	0.010489588395142	2585	27.115586001443	94	1760.375
Tropical	X	19380001	19390000	0.0037856708842749	5647	21.3776834835	150	4083.3078470825
Temperate	X	19380001	19390000	0.0056913076661127	5030	28.627277560547	89	2146.25
TH	X	19380001	19390000	0.004810786769481	5153	24.789984223136	92	2038.3789473684
NWD	X	19390001	19400000	0.010804143728941	4703	50.81188795721	116	4409
ID	X	19390001	19400000	0.0020541346054091	5974	12.271400132714	26	5760
Hubei	X	19390001	19400000	0.014531723782825	4767	69.272727272727	112	4601.5
Quebec	X	19390001	19400000	0.021347565043362	4497	96	96	4497
TD1	X	19390001	19400000	0.0018042736409449	6013	10.849097403001	49	5840.9259259259
TD2	X	19390001	19400000	0.0091831976117125	4208	38.642895550086	99	3555.8571428571
TD3	X	19390001	19400000	0.010230798281371	4289	43.879893828799	94	4073
KD	X	19390001	19400000	0.015589358484816	4152	64.727016428957	120	2852.7
AD	X	19390001	19400000	0.0072868291096407	4325	31.515535899196	127	3538.125
Tropical	X	19390001	19400000	0.0035507597566364	6013	21.350718416654	158	5702.622
Temperate	X	19390001	19400000	0.0066193527740255	5917	39.166710363909	144	4480.4285714286
TH	X	19390001	19400000	0.0050875201982055	5943	30.235132537935	148	4290.1578947368
NWD	X	19400001	19410000	0.011887822167125	3663	43.545092598178	104	3515.75
ID	X	19400001	19410000	0.0026616786019389	4036	10.742534837425	23	3821.3333333333
Hubei	X	19400001	19410000	0.020330945414186	3604	73.272727272727	91	2795.5
Quebec	X	19400001	19410000	0.023952095808383	3507	84	84	3507
TD1	X	19400001	19410000	0.0023183968464717	4132	9.5796157696212	42	3586.7037037037
TD2	X	19400001	19410000	0.012735435491316	650	8.2780330693557	12	294.42857142857
TD3	X	19400001	19410000	0.010837884742994	3640	39.449900464499	85	3501
KD	X	19400001	19410000	0.011535894367712	2995	34.550003631297	98	2472.5
AD	X	19400001	19410000	0.013085420671053	3595	47.042087312435	132	2076.4375
Tropical	X	19400001	19410000	0.0041131301219653	4142	17.03658496518	125	3734.4230769231
Temperate	X	19400001	19410000	0.0070485576839593	4128	29.096446119384	118	3286.0357142857
TH	X	19400001	19410000	0.0066439378828558	4010	26.642190910252	136	3200.0421052632
NWD	X	19410001	19420000	0.0099083126960202	5022	49.759546359414	109	4423.75
ID	X	19410001	19420000	0.0033298945032893	4132	13.759124087591	25	3906.6666666667
Hubei	X	19410001	19420000	0.012009828009828	4625	55.545454545455	76	4038
Quebec	X	19410001	19420000	0.015809443507589	4744	75	75	4744
TD1	X	19410001	19420000	0.0028613881326775	4824	13.803336352036	51	4055.1111111111
TD2	X	19410001	19420000	0.0090556330290341	4070	36.856426428169	82	2170.8571428571
TD3	X	19410001	19420000	0.0087905137798883	4266	37.500331785003	77	3979.3333333333
KD	X	19410001	19420000	0.011228308716972	4979	55.905749101803	156	4242
AD	X	19410001	19420000	0.0087996381227798	4919	43.285419925954	159	3720
Tropical	X	19410001	19420000	0.0032784373852572	5601	18.362527794826	133	4370.2535211268
Temperate	X	19410001	19420000	0.004983623532047	5218	26.004547590222	110	4403.8214285714
TH	X	19410001	19420000	0.0052246464055003	5241	27.382371811227	124	4197.4315789474
NWD	X	19420001	19430000	0.0099436905765471	4754	47.272305000905	112	4453.75
ID	X	19420001	19430000	0.0025315470821651	5066	12.824817518248	28	4950.6666666667
Hubei	X	19420001	19430000	0.012547452547453	4550	57.090909090909	93	4394.5
Quebec	X	19420001	19430000	0.019767941555651	4654	92	92	4654
TD1	X	19420001	19430000	0.0020714167815213	5116	10.597368254263	48	4910.1851851852
TD2	X	19420001	19430000	0.0090501554077752	4598	41.61261456495	108	3552.2857142857
TD3	X	19420001	19430000	0.0087808459234438	4344	38.14399469144	83	4087.3333333333
KD	X	19420001	19430000	0.0091859952896847	4595	42.209648356101	137	4164.8
AD	X	19420001	19430000	0.0070440446402592	4700	33.107009809218	136	3913.34375
Tropical	X	19420001	19430000	0.0029037846345545	5233	15.195504992624	109	4118.8882235529
Temperate	X	19420001	19430000	0.0059551391170961	5226	31.121557025944	127	4399.9642857143
TH	X	19420001	19430000	0.0053679766052314	5182	27.816854768309	143	4359.5368421053
NWD	X	19430001	19440000	0.0051600520738256	7739	39.933642999336	103	7645.25
ID	X	19430001	19440000	0.0017162716341619	7718	13.246184472462	30	7610
Hubei	X	19430001	19440000	0.0053781195452187	7708	41.454545454545	76	7694.5
Quebec	X	19430001	19440000	0.010766981257477	7523	81	81	7523
TD1	X	19430001	19440000	0.0013924861510598	7739	10.776450323052	49	7697.7037037037
TD2	X	19430001	19440000	0.0041505124405211	7723	32.054407578144	99	7472.2857142857
TD3	X	19430001	19440000	0.004352964046649	7694	33.491705374917	75	7521
KD	X	19430001	19440000	0.007160511623816	7653	54.799395457064	193	7513.4
AD	X	19430001	19440000	0.0064473586524915	7696	49.618872189574	218	7495.5
Tropical	X	19430001	19440000	0.0030048662990885	7739	23.254660288646	174	7697.3493013972
Temperate	X	19430001	19440000	0.002995431732446	7739	23.1816461774	106	7630.4285714286
TH	X	19430001	19440000	0.0026668096407104	7739	20.638439809458	119	7628.1052631579
NWD	X	19440001	19450000	0.0029377587929415	8026	23.578452072148	61	7944
ID	X	19440001	19450000	0.0019673600396387	8014	15.766423357664	36	7986.6666666667
Hubei	X	19440001	19450000	0.0025170638789995	8018	20.181818181818	37	7955
Quebec	X	19440001	19450000	0.0045022511255628	7996	36	36	7996
TD1	X	19440001	19450000	0.0015132010101909	8032	12.154030513853	55	7979.037037037
TD2	X	19440001	19450000	0.0024822498657081	8032	19.937430921368	63	7956.1428571429
TD3	X	19440001	19450000	0.0018700759713192	8020	14.99800928998	34	7875.3333333333
KD	X	19440001	19450000	0.0052393428344916	8016	41.998572161285	149	7963.1
AD	X	19440001	19450000	0.0044326842788832	8017	35.536829863806	168	7956.09375
Tropical	X	19440001	19450000	0.0027881126394483	8032	22.394120720049	167	7898.0558882236
Temperate	X	19440001	19450000	0.0019568527178637	8032	15.717441029881	72	7958.2142857143
TH	X	19440001	19450000	0.0017559578590346	8032	14.103853523766	82	7976.5157894737
NWD	X	19450001	19460000	0.0030679215926896	8297	25.454545454545	66	8256
ID	X	19450001	19460000	0.0021113954652504	8297	17.518248175182	40	8295.6666666667
Hubei	X	19450001	19460000	0.0019064941326	8297	15.818181818182	29	8277.5
Quebec	X	19450001	19460000	0.0047095761381476	8281	39	39	8281
TD1	X	19450001	19460000	0.0018004490218891	8296	14.936525085592	68	8227.1111111111
TD2	X	19450001	19460000	0.0027066608421418	8263	22.365138538618	71	8176.5714285714
TD3	X	19450001	19460000	0.0014152201483804	8046	11.386861313869	26	7971.6666666667
KD	X	19450001	19460000	0.0051632462433617	7752	40.02548487854	142	7703.9
AD	X	19450001	19460000	0.0045288703971667	7753	35.112332189233	166	7674.25
Tropical	X	19450001	19460000	0.0027559423042478	8297	22.866053298344	170	8042.8443113772
Temperate	X	19450001	19460000	0.0019180939426573	8297	15.914425442228	73	8265.0357142857
TH	X	19450001	19460000	0.0020533346377144	8297	17.036517489116	99	8222.0210526316
NWD	X	19460001	19470000	0.005577823804864	6339	35.357825099033	91	6212
ID	X	19460001	19470000	0.0016462846827476	6982	11.494359654944	26	6899.3333333333
Hubei	X	19460001	19470000	0.0079370276748176	6941	55.090909090909	101	6885
Quebec	X	19460001	19470000	0.010678210678211	6930	74	74	6930
TD1	X	19460001	19470000	0.00373246848031	7032	26.24671835354	119	6913.4814814815
TD2	X	19460001	19470000	0.0044464765454373	7030	31.258730114424	98	6841.5714285714
TD3	X	19460001	19470000	0.0049558815489162	7003	34.70603848706	79	6881
KD	X	19460001	19470000	0.0067913759932082	6487	44.055656067942	141	5669.1
AD	X	19460001	19470000	0.0051742631075271	6416	33.198072097894	152	6303.625
Tropical	X	19460001	19470000	0.0026643235831214	7036	18.746180730842	140	6976.9021956088
Temperate	X	19460001	19470000	0.0029822201106127	7027	20.956060717275	88	5968.3571428571
TH	X	19460001	19470000	0.0028912957664428	7036	20.343157012692	118	6944.2842105263
NWD	X	19470001	19480000	0.0050857815075787	6519	33.154209647906	85	6437.5
ID	X	19470001	19480000	0.0037342388862633	7506	28.029197080292	64	7494.6666666667
Hubei	X	19470001	19480000	0.0054870706243095	7323	40.181818181818	72	7266.5
Quebec	X	19470001	19480000	0.0042866711319491	7465	32	32	7465
TD1	X	19470001	19480000	0.0027516751250773	7504	20.64857013858	94	7430.9259259259
TD2	X	19470001	19480000	0.0033147766576883	7481	24.797844176166	78	7394.8571428571
TD3	X	19470001	19480000	0.0033436249195868	7466	24.963503649635	57	7407
KD	X	19470001	19480000	0.0059973404121259	6934	41.585558417681	139	6582
AD	X	19470001	19480000	0.0049118737977269	7207	35.399874460217	158	6752.34375
Tropical	X	19470001	19480000	0.0031685446166476	7509	23.792601526407	178	7480.4630738523
Temperate	X	19470001	19480000	0.0025235758353006	7466	18.841017186354	85	6507.4642857143
TH	X	19470001	19480000	0.0021144027067405	7509	15.877049924914	91	7434.3263157895
NWD	X	19480001	19490000	0.003564128505914	7526	26.823631135509	69	7423.5
ID	X	19480001	19490000	0.0029411390128661	7555	22.220305242203	50	7486.6666666667
Hubei	X	19480001	19490000	0.0026991865964716	7477	20.181818181818	37	7437
Quebec	X	19480001	19490000	0.0032410533423363	7405	24	24	7405
TD1	X	19480001	19490000	0.002092797500182	7518	15.733651606368	68	7393.2592592593
TD2	X	19480001	19490000	0.0013947408906822	7452	10.393609117364	33	7325.1428571429
TD3	X	19480001	19490000	0.0021912786006339	7444	16.311877903119	37	7335.3333333333
KD	X	19480001	19490000	0.0060076892899722	7520	45.177823460591	158	7324
AD	X	19480001	19490000	0.0047458980730932	7547	35.817292757635	169	7423.3125
Tropical	X	19480001	19490000	0.00288844587643	7620	22.009957578397	161	7315.121756487
Temperate	X	19480001	19490000	0.0018757333385248	7561	14.182419772586	65	7371.6428571429
TH	X	19480001	19490000	0.0012054191775972	7598	9.1587749113835	53	7457.5894736842
NWD	X	19490001	19500000	0.0014501037909414	7749	11.236854276005	29	7721.25
ID	X	19490001	19500000	0.0013861392591444	7738	10.725945587259	24	7723.3333333333
Hubei	X	19490001	19500000	0.0012673527582525	7747	9.8181818181818	18	7724
Quebec	X	19490001	19500000	0.0018231540565178	7679	14	14	7679
TD1	X	19490001	19500000	0.00093612243624987	7751	7.2558850033728	33	7658.5555555556
TD2	X	19490001	19500000	0.00097796756147392	7751	7.5802265689844	24	7630.2857142857
TD3	X	19490001	19500000	0.0013114168338406	7681	10.07299270073	23	7558
KD	X	19490001	19500000	0.0055551756369866	7611	42.280441773105	150	7516.7
AD	X	19490001	19500000	0.0044581636229536	7716	34.39919051471	161	7440.125
Tropical	X	19490001	19500000	0.0025038358667959	7751	19.407231803535	145	7654.2654690619
Temperate	X	19490001	19500000	0.0011824400593895	7751	9.1650929003278	42	7642
TH	X	19490001	19500000	0.0010698120775382	7751	8.2921134129987	48	7674.9368421053
NWD	X	19500001	19510000	0.0031524588405631	4683	14.762964750357	36	4552.25
ID	X	19500001	19510000	0.0030798024846409	4658	14.345719973457	30	4584
Hubei	X	19500001	19510000	0.0022781228267907	3791	8.6363636363636	15	3641
Quebec	X	19500001	19510000	0.0029252925292529	4444	13	13	4444
TD1	X	19500001	19510000	0.0016970853868442	5016	8.5125803004104	35	4340.5555555556
TD2	X	19500001	19510000	0.0029264455931008	4475	13.095844029126	35	4291.2857142857
TD3	X	19500001	19510000	0.0020007867297941	3556	7.114797611148	16	3413.3333333333
KD	X	19500001	19510000	0.003723959771987	3779	14.072843978339	41	3352.6
AD	X	19500001	19510000	0.0039599444054274	3918	15.515062180465	58	3287.125
Tropical	X	19500001	19510000	0.0023200799850925	5152	11.953052083196	89	4562.0638722555
Temperate	X	19500001	19510000	0.0015511085956411	5069	7.8625694713049	35	4497.3571428571
TH	X	19500001	19510000	0.001248787605252	5136	6.4137731405742	37	4585.3052631579
NWD	X	19510001	19520000	0.0022350974791979	5767	12.889807162534	31	5552.25
ID	X	19510001	19520000	0.0013945215997763	5505	7.6768414067684	16	5440.6666666667
Hubei	X	19510001	19520000	0.0012637513974174	5611	7.0909090909091	13	5547
Quebec	X	19510001	19520000	0.0012757426644797	5487	7	7	5487
TD1	X	19510001	19520000	0.001733002708205	5935	10.285371073197	42	5655.9259259259
TD2	X	19510001	19520000	0.0010485418511471	5698	5.9745914678362	19	5569.5714285714
TD3	X	19510001	19520000	0.001641050683664	5680	9.3211678832117	20	5530.6666666667
KD	X	19510001	19520000	0.007368328730717	5475	40.341599800676	129	5342.1
AD	X	19510001	19520000	0.0056710818470693	5535	31.389438023529	142	5378.875
Tropical	X	19510001	19520000	0.0022849128421997	6012	13.736896007305	102	5589.9560878244
Temperate	X	19510001	19520000	0.0010535373009981	5789	6.0989274354779	28	5512.5
TH	X	19510001	19520000	0.0012441056778797	5770	7.178489761366	37	5464.5157894737
NWD	X	19520001	19530000	0.0096570768446419	4065	39.256017373469	93	3867
ID	X	19520001	19530000	0.0017515653263588	6751	11.824817518248	27	6704.3333333333
Hubei	X	19520001	19530000	0.0016109112387907	6772	10.909090909091	20	6722.5
Quebec	X	19520001	19530000	0.0026057633353771	6524	17	17	6524
TD1	X	19520001	19530000	0.0050174801255067	4327	21.710636503067	97	3821.962962963
TD2	X	19520001	19530000	0.0020049045903408	6813	13.659414973992	43	6622.2857142857
TD3	X	19520001	19530000	0.0023588085398451	6551	15.452554744526	34	6368
KD	X	19520001	19530000	0.006514505414642	4497	29.295730849645	97	4238.7
AD	X	19520001	19530000	0.0052149215893695	4332	22.591040325149	106	4148.53125
Tropical	X	19520001	19530000	0.0032510530878506	6813	22.149424687526	164	6497.872255489
Temperate	X	19520001	19530000	0.0044640854296896	6780	30.266499213296	106	4009.6785714286
TH	X	19520001	19530000	0.0017707318716155	6813	12.063996241317	70	6753.7684210526
NWD	X	19530001	19540000	0.010464392106347	6405	67.024431441153	163	6261.25
ID	X	19530001	19540000	0.010077943603587	6412	64.619774386198	144	6346
Hubei	X	19530001	19540000	0.011474971795024	6124	70.272727272727	128	6068.5
Quebec	X	19530001	19540000	0.020705882352941	6375	132	132	6375
TD1	X	19530001	19540000	0.0053412762446812	6441	34.403160291991	148	6169.8148148148
TD2	X	19530001	19540000	0.0082773662620592	6408	53.041363007275	157	6241.8571428571
TD3	X	19530001	19540000	0.0099169970479007	6027	59.769741207697	127	5866
KD	X	19530001	19540000	0.0058973618785468	6804	40.125650221633	129	6580.4
AD	X	19530001	19540000	0.0045795942176526	6709	30.724497606231	144	6537.90625
Tropical	X	19530001	19540000	0.0033306640387745	6823	22.725120736558	170	6793.6846307385
Temperate	X	19530001	19540000	0.0053650975957448	6811	36.541679724618	161	6317.1071428571
TH	X	19530001	19540000	0.0043239361122158	6823	29.502216093648	157	5876.8315789474
NWD	X	19540001	19550000	0.0033675145465384	7085	23.858840562225	54	6685.5
ID	X	19540001	19550000	0.0023128140443746	7060	16.328467153285	36	6967.6666666667
Hubei	X	19540001	19550000	0.0020019506185514	7084	14.181818181818	26	7060.5
Quebec	X	19540001	19550000	0.0024341351660939	6984	17	17	6984
TD1	X	19540001	19550000	0.0021449327239735	7113	15.256906465624	61	5244.4444444444
TD2	X	19540001	19550000	0.0015507716483189	7097	11.005826388119	35	6985.4285714286
TD3	X	19540001	19550000	0.0012061411629528	6899	8.3211678832117	19	6751.3333333333
KD	X	19540001	19550000	0.0066488037299975	7128	47.392672987422	167	7061.4
AD	X	19540001	19550000	0.005232447242242	7128	37.296883942701	174	7036.5625
Tropical	X	19540001	19550000	0.0027376659097878	7131	19.522295602697	146	7078.6107784431
Temperate	X	19540001	19550000	0.00189035603753	7121	13.461225343251	59	6654.6428571429
TH	X	19540001	19550000	0.0018740691338668	7128	13.358364786202	77	6979.7473684211
NWD	X	19550001	19560000	0.0025544910575707	7247	18.512396694215	48	7211.5
ID	X	19550001	19560000	0.0019984174148957	7232	14.452554744526	33	7193.3333333333
Hubei	X	19550001	19560000	0.0018138990010959	7217	13.090909090909	24	7185.5
Quebec	X	19550001	19560000	0.0043049576447716	7201	31	31	7201
TD1	X	19550001	19560000	0.0016433618019098	7247	11.90944297844	54	7033.7777777778
TD2	X	19550001	19560000	0.0024344827390024	7247	17.642696409551	56	7163.4285714286
TD3	X	19550001	19560000	0.0043248652189675	6886	29.78102189781	68	6832.3333333333
KD	X	19550001	19560000	0.0075855617095787	7086	53.751290274074	190	6958.2
AD	X	19550001	19560000	0.0063064238021608	7085	44.681012638309	211	6978.75
Tropical	X	19550001	19560000	0.0031402621760143	7247	22.757479989576	170	7121.998003992
Temperate	X	19550001	19560000	0.0018522422114592	7247	13.423199306445	53	5388.6071428571
TH	X	19550001	19560000	0.0019936908084743	7247	14.448277289013	84	7210.4421052632
NWD	X	19560001	19570000	0.0026280623483638	5977	15.70792865617	39	5852
ID	X	19560001	19570000	0.001693224525253	5949	10.07299270073	23	5923.6666666667
Hubei	X	19560001	19570000	0.0020256583389602	5924	12	22	5890
Quebec	X	19560001	19570000	0.0025393600812595	5907	15	15	5907
TD1	X	19560001	19570000	0.0015346756688812	6042	9.2725103913803	42	5870.8888888889
TD2	X	19560001	19570000	0.0033288513693635	5118	17.037061308402	52	5004.7142857143
TD3	X	19560001	19570000	0.0063558609138233	5857	37.226277372263	85	5836
KD	X	19560001	19570000	0.0060110509490926	5992	36.018217286963	124	5843.3
AD	X	19560001	19570000	0.0048094529031275	5993	28.823051248443	136	5849.9375
Tropical	X	19560001	19570000	0.0025671173130906	6937	17.808092800909	132	6183.8423153693
Temperate	X	19560001	19570000	0.0013254203608625	6085	8.0651828958485	37	5854.75
TH	X	19560001	19570000	0.0013578041637329	6106	8.2907522237528	47	5880.9789473684
NWD	X	19570001	19580000	0.006515002071534	6579	42.862198628622	111	6478.5
ID	X	19570001	19580000	0.0065153250106408	6604	43.027206370272	98	6520.6666666667
Hubei	X	19570001	19580000	0.0075165991564705	6531	49.090909090909	90	6512
Quebec	X	19570001	19580000	0.014354066985646	6479	93	93	6479
TD1	X	19570001	19580000	0.0040193969931982	6640	26.688796034836	121	6488.5555555556
TD2	X	19570001	19580000	0.0041709930388953	3091	12.892539483225	41	3055.1428571429
TD3	X	19570001	19580000	0.0061503108948364	6480	39.85401459854	91	6404
KD	X	19570001	19580000	0.0063596354871387	6561	41.725568431117	148	6512.2
AD	X	19570001	19580000	0.0054365382182144	6615	35.962700313488	170	6518.09375
Tropical	X	19570001	19580000	0.0043405783653289	6684	29.012425793859	217	6505.5908183633
Temperate	X	19570001	19580000	0.0040322896562694	6645	26.79456476591	123	6492.1071428571
TH	X	19570001	19580000	0.0039433528723922	6677	26.329767128963	153	6500.8210526316
NWD	X	19580001	19590000	0.0024013139884263	6928	16.636303311818	43	6829.25
ID	X	19580001	19590000	0.0022939960948326	6927	15.890510948905	35	6860.6666666667
Hubei	X	19580001	19590000	0.0020489907068357	6877	14.090909090909	25	6851.5
Quebec	X	19580001	19590000	0.0039456378781236	6843	27	27	6843
TD1	X	19580001	19590000	0.0015841270109942	6930	10.97800018619	50	6838.7777777778
TD2	X	19580001	19590000	0.0047463842609563	6780	32.180485289283	95	6574.2857142857
TD3	X	19580001	19590000	0.0018094655546624	6905	12.494359654944	27	6834.3333333333
KD	X	19580001	19590000	0.0069204544328892	6588	45.591953803874	155	6382.2
AD	X	19580001	19590000	0.0053292275606371	6711	35.764446159436	163	6435.3125
Tropical	X	19580001	19590000	0.0031147409944039	7009	21.831219629777	160	6540.1556886228
Temperate	X	19580001	19590000	0.0016356277252362	6947	11.362705807216	47	6777.25
TH	X	19580001	19590000	0.0017103271648556	6947	11.881642814252	69	6820
NWD	X	19590001	19600000	0.0075623681219912	6074	45.933823972975	111	5847.25
ID	X	19590001	19600000	0.0017499162215125	6578	11.510948905109	25	6505.6666666667
Hubei	X	19590001	19600000	0.0015870806069887	6530	10.363636363636	19	6497
Quebec	X	19590001	19600000	0.0027683789603199	6502	18	18	6502
TD1	X	19590001	19600000	0.0018138499030065	6164	11.180570802132	48	5961.8148148148
TD2	X	19590001	19600000	0.0061233090610655	6477	39.660672788521	119	6235.1428571429
TD3	X	19590001	19600000	0.0015998400159984	6570	10.510948905109	24	6520
KD	X	19590001	19600000	0.0060067024778877	6373	38.280714891578	134	6065.5
AD	X	19590001	19600000	0.0054833781150645	6405	35.121036826988	158	5882.3125
Tropical	X	19590001	19600000	0.0034436493254853	6660	22.934704507732	171	6553.872255489
Temperate	X	19590001	19600000	0.0052012896038572	6626	34.463744915158	135	5843.0357142857
TH	X	19590001	19600000	0.0011536530235802	6651	7.6729462598319	41	6485.3368421053
NWD	X	19600001	19610000	0.0068863380760369	8136	56.027246586636	143	8087.75
ID	X	19600001	19610000	0.0018073201782868	8239	14.890510948905	34	8227.6666666667
